236.96
232.6
228.45
222.46
222.27
211.2
206.82
200.48
200.15
197.2
195.96
192.2
191.94
190.82
188.16
186.87
183.97
181.17
178.92
177.22
175.91
175.81
174.77
174.34
174.09
168.83
165.82
165.81
164.32
164.18
164.05
163.95
163.64
161.06
160.51
160.15
158.78
158.66
158.32
155.48
154.78
153.44
153.34
151.71
150.88
150.83
149.25
148.68
147.73
147.59
147.36
147.11
146.93
146.88
146.09
145.61
145.17
144.76
143.78
143.2
143.17
141.04
140.9
139.98
138.29
138.13
137.67
136.1
135.99
135.9
135.3
135.25
134.49
134.22
133.54
133.52
133.31
133.14
133.07
132
131.93
131.59
131.19
129.99
127.12
125.68
125.2
124.62
123.61
123.59
121.47
121.25
120.71
118.76
112.92
109.88
109.49
109.21
108.88
70.895
