18
11
17
11
11
14
23
5
11
12
28
16
17
4
16
13
6
14
14
16
9
1
7
6
23
5
23
7
5
23
14
10
38
13
18
5
7
13
29
12
11
16
7
12
20
8
15
21
12
12
6
22
14
18
4
7
24
8
15
14
5
13
11
6
3
2
1
22
13
12
17
15
18
34
14
6
3
16
24
17
1
5
13
12
13
15
16
16
11
1
11
13
17
12
22
9
1
5
9
9
17
12
8
16
11
9
1
0
6
26
13
10
9
9
12
15
8
19
21
13
26
19
8
9
19
22
8
12
1
3
9
13
8
7
10
28
15
21
19
12
18
13
19
18
21
9
14
10
8
25
7
19
7
10
10
5
12
18
7
11
16
12
9
12
13
19
10
16
30
10
21
20
3
29
6
8
24
8
17
1
8
13
13
10
14
24
14
20
23
20
16
7
13
25
16
8
10
10
16
21
16
13
5
22
16
20
7
10
4
15
7
4
8
13
6
11
20
8
9
20
19
8
10
6
3
19
22
6
22
4
20
15
23
17
13
18
2
7
29
15
16
9
13
5
0
0
5
6
10
1
11
15
13
11
8
23
10
26
4
18
25
20
12
12
15
15
15
10
5
8
9
10
15
5
14
11
13
4
0
0
2
11
13
8
16
15
3
1
4
19
20
13
13
8
10
26
13
9
13
15
16
15
7
11
20
12
16
1
1
17
14
19
17
12
12
4
7
7
9
13
6
21
16
30
19
4
7
6
14
9
7
8
22
4
1
16
12
23
6
6
16
11
14
3
4
9
22
11
22
19
27
3
19
14
11
13
18
5
16
10
5
14
24
9
12
22
12
2
11
18
14
4
10
3
4
7
1
4
22
4
8
15
12
11
14
8
5
6
13
5
9
7
24
11
11
22
16
15
7
15
7
5
7
1
13
8
6
6
19
11
14
20
18
17
9
12
9
20
12
15
21
3
10
21
11
15
10
1
9
20
3
20
16
1
0
14
11
17
14
1
6
12
34
14
16
5
14
10
9
9
24
20
7
9
1
15
6
9
24
13
15
16
12
4
22
5
1
2
10
13
9
10
7
17
9
12
14
12
19
8
13
21
8
6
9
14
16
8
16
19
8
5
1
11
17
17
15
16
11
16
11
4
8
11
0
0
5
5
9
7
18
1
5
7
13
16
4
14
5
10
2
19
22
6
3
4
10
23
18
10
14
13
19
6
10
15
14
14
14
6
11
14
14
19
11
13
7
21
14
22
4
22
9
6
7
4
3
20
7
10
21
5
19
18
7
21
9
21
11
7
14
9
5
0
0
1
14
24
4
19
13
25
15
14
13
8
23
9
6
4
14
11
11
10
12
11
3
17
1
3
14
9
14
3
11
16
1
2
7
4
15
11
14
20
13
16
16
4
9
13
13
13
7
6
21
25
11
26
11
25
11
9
9
1
19
8
24
10
16
12
3
10
15
15
4
8
15
7
19
5
13
11
11
14
11
12
17
3
7
26
14
12
14
5
17
16
16
9
3
6
1
17
5
11
8
2
3
11
26
19
5
11
13
16
3
18
15
18
11
13
7
15
17
8
10
18
15
23
13
13
25
7
15
1
7
11
20
5
10
10
1
4
1
2
1
16
14
6
8
6
5
0
0
3
21
16
16
14
18
7
15
21
11
7
12
18
14
10
22
10
15
4
1
6
3
9
8
16
14
13
1
6
11
10
15
14
6
0
0
5
11
16
9
19
16
12
11
23
18
13
7
19
6
10
9
3
1
29
12
9
10
12
3
19
16
12
10
14
10
0
0
0
2
13
10
12
21
16
7
9
6
25
13
6
15
16
4
15
6
10
8
2
12
26
13
37
1
7
3
12
7
21
9
15
11
14
25
13
17
16
15
26
10
11
16
19
16
4
14
14
6
15
14
12
12
12
10
13
10
4
8
15
8
10
7
17
10
7
13
12
8
0
26
15
12
33
1
3
8
16
15
13
14
7
14
10
9
11
20
7
5
19
8
8
14
9
8
6
10
8
13
20
12
18
20
14
11
14
15
7
9
2
15
9
16
21
5
6
8
7
5
15
17
9
12
13
10
2
7
12
6
5
6
12
14
7
11
18
25
6
15
16
13
16
24
35
14
16
4
19
15
17
17
17
9
22
20
12
1
11
11
15
20
16
10
10
19
25
13
8
14
9
19
8
8
12
2
12
11
12
9
6
7
8
22
8
12
17
14
17
7
7
4
10
17
12
16
15
4
4
13
15
18
13
5
15
13
9
13
14
24
15
13
12
16
15
11
13
16
14
10
19
7
7
4
12
15
5
12
8
16
16
4
14
11
15
14
20
15
23
12
14
14
10
8
17
21
18
5
17
12
20
21
12
8
4
16
14
8
8
0
0
5
13
20
6
17
14
13
7
14
11
24
5
12
15
12
10
3
0
0
3
14
26
14
17
9
13
2
1
17
11
9
11
8
7
10
1
2
18
5
14
12
8
4
15
19
9
6
8
1
3
9
24
9
9
20
3
14
8
13
7
5
16
12
6
10
0
0
2
3
18
15
7
18
16
13
7
9
3
14
11
10
14
13
1
5
6
17
21
12
12
16
14
21
14
17
13
16
21
13
21
5
1
10
6
14
5
7
11
28
9
14
16
8
3
0
0
0
2
11
16
7
8
19
14
5
20
9
18
34
10
14
26
15
5
5
11
2
8
9
15
14
16
12
1
3
1
8
18
8
1
4
22
8
7
16
12
8
5
1
8
2
6
15
9
18
20
9
15
13
17
14
11
13
5
6
18
21
13
10
4
3
6
27
20
22
13
10
19
23
13
21
20
11
21
4
20
14
16
22
10
15
10
10
8
11
14
7
23
2
18
15
16
20
11
10
15
1
14
10
10
10
15
3
15
12
7
7
9
4
4
4
11
14
20
12
20
12
15
18
16
25
11
14
14
19
13
16
16
1
7
11
14
19
9
15
9
22
9
7
0
0
4
12
12
13
12
14
15
21
1
4
19
14
10
18
17
14
26
14
11
0
0
10
10
7
11
17
1
4
10
16
10
9
15
11
17
19
5
18
16
19
4
9
14
11
12
17
14
19
21
12
10
12
10
7
13
10
13
14
7
4
6
19
8
11
7
4
4
11
20
11
17
13
9
11
14
7
1
16
13
7
20
16
8
6
14
18
11
10
15
18
13
17
10
11
13
16
18
9
10
19
16
16
10
3
8
16
15
16
11
10
4
3
2
7
21
26
10
13
16
11
21
13
14
18
6
9
17
8
18
5
4
15
7
2
23
18
24
19
17
17
11
16
17
1
6
15
5
21
7
16
25
20
17
4
15
23
16
3
9
9
10
16
13
9
7
5
23
8
12
12
6
14
11
1
6
14
8
16
13
17
17
14
10
11
13
4
16
6
11
14
16
21
12
4
12
15
11
17
13
12
13
15
14
1
3
12
11
1
2
8
6
20
11
17
7
1
3
4
2
22
14
6
16
14
13
6
18
12
8
12
8
10
12
17
13
15
21
17
7
22
20
12
11
3
1
10
0
0
3
8
22
15
6
17
20
17
6
16
6
1
13
12
1
2
15
17
20
12
10
15
18
3
12
13
1
4
9
9
23
11
10
8
3
18
5
10
15
15
15
15
20
1
3
9
12
11
21
13
10
19
16
20
12
15
21
21
19
6
12
10
7
8
3
