-6.2422e-08,9.4131e-09,9.4537e-08,5.5551e-08,9.5044e-09,-2.8521e-08,3.9541e-08,-1.4357e-07,-4.4832e-07,-8.2629e-08,-6.6158e-06,-1.4787e-07,-2.0358e-08,-6.9691e-08,-5.9639e-07,7.987e-08,-6.7411e-07,-4.4411e-08,4.6641e-08,-1.8777e-09,-1.281e-07,-1.6578e-06,4.9326e-09,7.3597e-09,-6.1602e-07,1.0936e-08,-2.3383e-06,-3.9251e-07,-2.5951e-08,-9.7728e-06,-6.5575e-07,-1.4121e-06,-4.9441e-08,-8.9651e-07,-5.5817e-07,-6.3649e-08,-1.3948e-07,-1.3415e-07,-3.1315e-07,-7.9837e-07,-5.1769e-07,-9.5437e-06,1.2091e-07,-6.6105e-06,-1.1213e-05,4.246e-08,-2.4643e-07,-4.2018e-07,2.9821e-05,-2.3352e-08,-3.663e-08,0.00018035,-1.0313e-05,-2.4911e-07,-4.3445e-07,5.7371e-08,-1.8035e-05,-5.1719e-07,-4.779e-07,8.6735e-08,2.9033e-08,1.9985e-07,-3.0498e-07,-5.6392e-07,-5.3501e-07,-5.5957e-06,1.4078e-06,-2.1111e-07,-1.7276e-06,-2.8727e-07,-9.5011e-08,-5.0209e-06,-1.8372e-06,-1.0024e-06,-2.502e-07,-1.6164e-06,-7.5998e-06,-3.0898e-07,-3.4559e-05,-7.7135e-06,-6.6463e-07,0.0003534,-1.6325e-07,-3.6635e-07,-3.7979e-06,2.7278e-08,-3.4181e-06,-2.195e-06,-1.159e-06,-3.9758e-07,1.0572e-07,-4.6742e-08,3.2955e-06,1.8634e-08,-3.0806e-06,9.9399e-08,1.0268e-09,-8.959e-07,-1.4946e-06,-1.8467e-07
0.0024279,-0.00039014,0.0069318,0.0023301,0.00083792,0.015221,0.0016798,-0.091524,0.016912,0.0032773,-0.039838,-0.03953,0.0019189,0.017742,0.0012074,0.0039421,-0.0016633,-0.09989,-2.9867e-05,-0.0035972,-0.31705,-0.031996,0.0027333,-0.27409,0.0039844,0.0020796,-8.1632,-1.0641,-0.010803,0.0040633,-0.0012026,-0.0027514,0.0055668,-0.0093977,-0.057997,-1.0351,-0.036001,0.028443,-2.9145,-0.82664,0.002734,-0.040845,0.020163,979.82,0.019317,0.011959,0.012412,-0.0098049,-2.7899,0.0043821,-0.35975,1.3874,-0.015626,-0.013051,0.046858,-1.2786,-0.028996,-0.089338,0.0015886,0.007316,0.0044134,-0.48368,0.0028894,0.014699,-1.8813,-0.0095608,0.00097412,0.081689,0.003449,0.054121,0.16319,-2.485,-0.087152,-0.40794,0.0097549,-0.01523,1.3978,0.013706,0.16011,0.028037,-0.39425,0.11387,-0.29134,-0.024819,-0.020931,0.010508,0.16089,1.3072,-0.40255,-0.069411,-0.0037563,0.017878,0.5091,-0.019027,0.0090527,0.0304,0.0083861,0.0016383,0.073191,-0.88146
-0.0010612,-0.00043907,-6.1159e-05,-0.0007404,-2.3957e-05,-0.00011163,-0.00031906,-4.4652e-05,-0.00086947,-0.0031055,-0.00034387,-0.00046215,-0.00097579,0.00091706,-0.00028734,0.0010602,-0.00097576,-0.0006393,0.00030613,0.0001262,1.7257e-05,0.0013372,-0.00035976,0.60666,5.4462e-05,-0.00032751,-0.0024566,-0.0017179,0.0082097,-0.0014364,-4.3341e-05,-0.0035925,-0.0018133,0.004281,-0.00022705,-0.00045322,0.014714,-2.8872e-05,-0.0040425,-0.0011883,-0.0044329,-0.00082929,-0.00058256,-0.0077864,-0.0012559,0.0045965,-6.8674e-05,0.00014697,0.035227,0.73849,-0.0010234,-0.00088437,0.0044988,6.1907e-05,0.0057266,-0.00091697,-0.0015731,-4.1276e-05,0.0063671,0.019817,0.00084721,0.0010488,0.0070101,-1.7372e-05,0.0037989,-0.0030171,0.00013534,0.0028995,0.032713,-0.007323,0.00045334,-0.0055139,-0.024774,-0.00045345,-0.0005939,0.086755,0.0052457,0.024335,-0.00014727,-0.00052418,-0.0014086,0.011876,-0.00016431,-0.0013684,-0.00042695,-1.2609,-0.0015788,-0.00033187,-0.00046853,-0.0014085,-0.00043777,-0.00091393,0.11859,0.002153,0.043083,-0.00022661,0.00040918,-0.00038683,-0.0004327,0.011135
-0.015465,-0.0013987,-0.00677,-0.0085406,-0.0013341,0.0027317,-0.0025883,-0.016133,-0.01373,-0.030919,-0.0061352,3.223,-0.012138,-0.0067163,-0.026784,-0.0158,-0.0006514,-0.021094,-0.0011553,-0.0071242,3.0077,0.0084033,-0.0084432,0.013331,-0.057778,0.00036656,-0.007431,-0.0093476,-0.0026772,-0.010032,-0.012327,-0.0037167,-0.016656,-0.12353,0.0080194,-0.033793,-0.0048614,14.022,0.00043885,-0.0029429,-0.0017636,1.8545,-0.049717,-0.0010467,-0.014739,-0.005511,5.654,-0.043243,-0.0051876,6.7406,-0.015324,-0.068353,-0.011554,-0.014443,-0.01594,-0.013661,0.0019819,0.002999,-0.013928,0.00015093,-0.0062115,-0.0042726,0.00016476,-0.078123,-0.02934,-0.020332,-0.026874,-0.010097,0.84874,-0.023499,0.41602,-0.0835,-0.26549,-0.033487,0.014613,-0.049996,-0.011348,-0.0021203,-0.048823,-0.0064849,-0.17002,-0.020857,-0.031655,-0.026381,-0.0052503,-0.0050728,-0.029361,-0.02954,-0.0034866,-0.058134,-0.014012,-0.013143,1.2168,-0.0030989,0.0075474,-1.1203,-0.0047607,0.0058132,-0.066827,-0.032591
-0.0040292,-0.00070018,-0.00027449,-0.0044862,0.0016987,-0.00011054,-0.0018854,-0.00055442,-0.0016731,-0.011436,-0.0073546,-0.0019825,-0.0052847,-0.00099581,0.0063554,-0.0013607,-0.00078783,-0.0062464,-0.00029376,-4.4761e-05,-0.00069201,-0.0045858,-0.00045992,0.075532,-0.0021818,-0.0038587,-0.0049437,-0.00096739,0.41008,-0.0037643,-0.0014301,-0.0048536,-0.0023722,0.015255,0.015117,-0.0038033,0.23019,-0.0028479,-0.0015654,-0.0043444,-0.0016372,0.063474,-0.0037975,-0.015558,-0.0076913,-0.0045009,-0.00076624,-0.0031941,0.073455,3.0833,0.0034166,0.015303,0.32881,-0.0012354,-0.0058562,-0.0021572,-0.032372,-0.0042068,-0.00071715,-0.016295,0.41014,0.0019638,-0.0028059,0.00030307,-0.0037991,-0.022118,-0.001065,0.016144,0.0071123,-0.0068296,-0.0043617,-0.0070882,-0.00025669,-0.0074274,-0.0037273,0.25821,-0.012028,0.29175,-0.0056977,-0.0030447,0.28304,-0.0064246,-0.00086651,0.00075269,-0.0092502,-0.10577,-0.00080991,-0.010133,-0.011861,-0.010448,-0.0032508,0.40737,-0.01592,-0.0020555,0.22068,-0.0015761,-0.002413,-0.0027731,-0.010676,-0.0032312
-0.00073742,0.0062053,-0.0011195,0.005911,-0.00037802,0.17074,-0.00036983,-0.0019234,-0.0076364,0.00050636,-0.014464,-0.0027618,-0.0021694,0.34765,-0.00515,-0.0016424,-0.0018606,0.083617,0.0024684,-0.0063312,0.00011721,-0.010095,-0.00073968,0.024379,-0.0056588,-0.0020805,-0.01063,-0.010853,-0.011049,0.14968,0.019678,-0.014906,-0.0023298,-0.0067616,0.012767,-0.007893,0.048681,-0.0078198,-0.0075821,-0.0028699,0.081957,-0.0036312,-0.011842,-0.00089815,0.66677,-0.0020604,-0.003796,0.23297,-0.014551,-0.00069016,0.045977,-0.049581,0.4935,-0.010182,0.38259,-0.0027336,0.63085,-0.030137,-0.0058278,0.018373,0.081603,3.1038e-05,-0.0020052,-0.025134,0.020795,0.15065,-0.022714,0.0066509,0.011234,-0.037845,-0.0058274,0.66839,0.018427,0.27294,-0.003374,-0.0079943,0.26001,-0.0029617,0.016086,0.12254,-0.0091585,0.14009,0.91121,-0.0025316,-0.028963,-0.089457,0.68592,0.76833,0.00071821,0.013242,-0.0013889,-0.0023315,0.0021347,-0.003372,-0.020034,-0.0069691,-0.0022855,-0.0062913,-0.020643,-0.0089394
0.0011538,0.00045108,0.0019908,-0.0086064,-0.0029924,-0.014154,-0.0043901,-0.014188,0.00090656,-0.000363,-0.15312,0.004766,-0.0051219,-0.07812,0.0083179,0.00011251,-0.0022981,1.3912,0.0020437,-0.0026516,-0.11941,-0.04562,-0.034742,-0.38827,-0.015609,-0.04923,0.64158,-1.8248,-0.046169,-0.094629,-0.0016935,-0.11399,-0.00091561,-0.05429,1.3997,-0.0030258,-0.04224,-0.0071158,-1.5817,2.5095,-9.1434e-05,-0.039759,-0.1416,3.8307,-0.14028,-0.0016666,-0.0026151,-0.15224,200,-0.31121,-0.053577,-0.25668,-0.11296,0.0019869,-0.017395,-0.0041469,-0.078414,-0.040404,-0.012895,-0.12345,-4.0339e-05,-0.73239,-0.029441,-0.072078,-0.012283,-0.040869,-0.020494,-0.65969,-0.19148,0.00034674,0.34258,-2.8518,-0.11917,-1.2108,-0.057905,-0.048535,-0.035572,-0.019353,-0.33859,-0.30467,-0.41339,3.3444,0.013783,-0.018916,-0.030752,0.025146,0.013282,-0.0062101,-0.2697,-0.12717,0.0054259,-0.22743,0.39266,-0.018112,-0.092284,-0.0027543,-0.13132,-0.011173,0.0038731,-0.086822
-0.0043267,2.4577e-05,7.872e-06,-0.00021674,1.1216,-2.5904e-05,-0.00025173,-0.0024763,0.2596,0.00057589,-0.00065172,-0.00029499,-0.00051559,-0.00046657,-0.0002423,9.1649e-05,5.5353e-05,-0.00029179,5.5417e-05,4.3372e-06,-0.00054238,-0.0022461,-0.0068038,-0.00011512,-0.0033077,-0.00073535,-0.0010656,2.3508e-05,-0.00040518,-0.0046117,-0.00053149,-0.00037463,-0.00056195,-0.030457,-9.1267e-05,-0.00092153,-0.00017901,0.0040242,-1.4702e-05,-0.00024644,-7.1973e-05,0.00076558,-9.7836e-05,-0.0001533,-0.0063078,-0.00029558,-0.0022239,-0.00077405,0.00031867,0.00073661,-0.00075551,0.0028332,-0.0025926,0.076556,-0.00028956,2.3258e-05,0.0040133,-0.00030882,-0.00096686,0.0027566,2.2537e-05,-0.00029188,-0.00017469,-0.00085429,0.00020263,-0.0073535,-0.010604,0.00019615,-0.003555,-9.6977e-05,-0.0017381,-0.0050295,0.83059,-0.0017356,-9.5307e-05,0.0057286,0.0029897,0.00019715,-0.025753,-0.0055079,0.12741,0.15137,-2.6379e-06,0.002469,0.00088456,0.00017772,-0.0019108,-0.00076098,0.0010858,0.010953,0.0021119,0.00015354,-0.1858,-0.00038265,0.06684,-0.00027548,0.00052501,-0.0011849,-0.0062084,-0.0016205
-0.001226,-0.0024204,-0.0029647,-0.00034661,-0.00075371,-0.0018547,-0.0021554,-0.0012335,-0.0086437,0.75464,-0.011277,-0.0070626,-0.001541,-0.019951,-0.011565,-0.0051694,0.00044185,-0.010554,-0.00048793,-0.0037973,4.4023,4.6639,-0.0035152,-0.0032667,-0.024596,-0.0077251,-0.014035,-0.0069242,-0.00082663,-0.0035433,-0.019898,-0.0082074,-0.0024475,-0.012025,0.0021325,-0.013421,0.0020705,7.1165,-0.026846,-0.0036636,-0.0023756,-0.013427,-0.022878,0.017524,-0.078951,-0.0016888,-0.015268,-0.022634,0.023661,-0.0063979,0.24965,0.064417,-0.060711,-0.0037273,-0.021616,-0.006561,0.29167,0.00022398,0.59751,0.0018113,-0.0093811,0.16702,-0.0039233,-0.032349,-0.012669,-0.11941,0.0033044,-0.0013137,-0.0095537,-0.18886,-0.014055,-0.15826,-0.0025727,-0.020698,-0.0095759,0.188,-0.041404,-0.0016929,-0.066021,-0.09247,-0.15835,-0.10496,-0.03725,0.095075,-0.023398,-0.0034063,4.8659,-0.039688,-0.0149,-0.03343,-0.0068198,-0.0028024,-0.018171,-0.0082405,1.4978,-0.0039762,-9.5344e-05,2.5807e-05,-0.037684,0.0016119
-4.395e-05,-0.0012383,-0.0030495,-0.0018195,2.0381e-05,0.00043393,-0.00097363,-0.00017033,-0.010645,-0.00066035,0.012626,-0.0075537,-0.0045939,0.090399,-0.0031363,-0.00047579,-0.0018525,-0.0016154,-0.0012225,-0.0013636,-0.0012193,-0.012005,-0.00051351,0.00225,-0.0098683,0.082824,-0.019168,-0.0072812,0.013217,-0.046409,-0.012093,-0.0098926,0.60331,-0.0062926,5.5013e-05,-0.014605,-0.0030574,0.02227,-0.0043187,0.0016186,-0.0033372,0.0090738,-0.0038843,-0.0048006,0.68134,-0.0053225,-0.0032657,0.02419,-0.011222,-0.0009001,-0.003745,-0.038661,-0.01376,-0.019989,0.83281,-0.0037645,-0.030844,0.013716,-0.006307,0.021213,-0.0019426,-0.00057708,-0.0017362,-0.014364,2.4309,0.0038168,-0.044537,-0.019384,-0.0070146,-0.055206,0.025131,0.55976,0.041308,-0.0099373,0.13833,0.77816,0.66676,-0.0050413,0.38851,0.0025299,-0.026247,0.049019,0.0024093,-0.002014,1.9336,-0.000138,0.29087,0.066605,-0.019635,-0.015807,-0.0079014,-0.00064043,-0.00099747,0.11027,0.20076,-0.0001306,-0.0012265,-0.65087,-0.078585,0.0010653
-0.00061149,0.00019536,0.0003505,-1.9064e-05,0.00016322,-0.00089441,-0.008485,-0.0015428,-0.0083224,-0.010294,-0.010535,-0.0042047,0.010246,0.039783,-0.00099323,0.00036553,0.00085152,-0.001558,-0.00019893,-0.0031772,0.0066179,-0.0013279,-0.0096263,-0.0010143,-0.020878,-0.54107,-0.085355,-0.0034297,-0.0033713,-0.042713,-0.095918,-0.0093568,-0.0017932,-0.012644,0.0010633,-0.013196,-0.013903,-0.0094445,-0.0020217,-0.003931,0.002712,-0.00019784,-0.020889,0.0019992,-0.016248,-0.015873,-0.0017074,0.00061581,-0.019156,-0.0073631,-0.038231,0.00079349,-0.10901,-0.042553,-0.022015,-0.002835,0.0053943,0.0014104,-0.0028214,-0.0024511,0.00013827,-0.00041918,-0.016316,-0.046875,-0.076323,0.013742,0.0073783,-0.082813,0.0029072,-0.19099,-0.00085966,0.75123,-0.0042114,-0.0024711,-0.11868,-0.060572,0.0061204,102.27,-0.020684,-0.010397,-0.11088,-0.10372,-0.16236,-0.045549,-0.030754,-0.00033463,-0.017962,0.033032,0.0022389,-0.014798,-0.42781,-0.012787,-0.0043512,-0.0066715,-0.051381,-0.011062,1.887,-0.0060356,-0.098275,-0.0011248
-0.0011548,0.010289,-0.0014661,0.0057132,-0.00023069,0.20981,-0.0026688,-0.0029245,-0.01163,-0.00015201,-0.013924,-0.0043051,-0.0056978,0.43568,-0.0068875,-0.0022854,-0.0012341,0.049832,0.0024043,-0.0074319,-0.0012445,-0.010876,-0.0017583,-0.0080748,-0.012692,-0.011234,-0.015255,-0.013528,0.041998,-0.009136,0.023168,-0.012603,-0.0048376,-0.020394,-0.011997,-0.017989,0.0011555,-0.010566,-0.007664,-0.0075907,-0.0019912,-0.0031876,-0.011413,-0.00048796,0.57028,-0.0042491,-0.0063711,0.29342,-0.024226,-0.0023519,-0.0014505,-0.048524,0.098975,-0.041472,2.9383,-0.0084932,0.86763,-0.059871,-0.0079827,0.0020018,0.91336,-0.0020215,-0.0051078,-0.029335,-0.024329,0.18668,-0.16816,-0.017737,-0.0096934,0.095236,-0.014581,0.84809,0.00039369,0.27207,-0.010485,-0.02654,0.28921,-0.0037173,0.004703,0.10699,-0.016258,0.094521,1.1169,-0.00084713,-0.027277,-0.0016383,0.82189,0.99377,-0.0024987,-0.0089745,0.00092108,2.4373,-0.0095439,0.003166,-0.078205,-0.01296,-0.0023572,-0.011539,-0.015232,-0.015722
3.4607e-07,-6.5491e-07,-1.9317e-07,6.9758e-07,2.2487e-08,-7.8977e-07,-9.3657e-06,-2.8277e-08,-3.5009e-06,-6.9735e-07,-4.2567e-06,-2.6431e-06,-1.62e-05,-4.4497e-07,-8.1799e-07,-1.4174e-06,-4.4295e-06,1.3291e-06,5.5035e-07,-8.4047e-08,-1.3856e-06,3.6079e-06,-2.96e-07,0.0010289,-1.2761e-06,-1.483e-06,-1.3353e-05,-3.679e-06,-1.3146e-07,-3.1116e-05,-1.6042e-05,-3.1466e-06,-1.2166e-06,2.8305e-06,2.3271e-07,-1.0732e-05,-3.7718e-06,-3.8153e-08,-8.7105e-06,-1.4483e-05,-2.6458e-05,-0.0001107,-2.3322e-08,-5.4048e-05,-7.3338e-06,-1.9745e-05,-8.7491e-06,4.8171e-06,0.00024928,4.6194e-07,-2.183e-06,-1.5542e-05,-1.1048e-05,-0.0014261,-0.0010641,-2.7745e-06,2.8688e-05,9.8395e-07,-6.5534e-07,1.3549e-06,2.4839e-07,-1.0196e-05,-8.2814e-06,-1.6004e-06,-6.0419e-07,0.0012373,0.012688,-2.1259e-05,-3.1103e-06,0.00021585,-2.0213e-05,-7.0213e-06,-4.1489e-06,-1.3106e-06,0.0005467,-1.7231e-05,-3.9994e-05,-2.1506e-07,1.7808e-05,-0.00029423,-3.9749e-06,2.105e-05,-3.6164e-06,-1.8252e-06,2.2831e-06,8.4914e-05,-6.5856e-06,1.6764e-05,-1.4579e-05,1.0764e-06,-5.6021e-05,9.3304e-08,-1.322e-05,-2.9118e-06,-0.00012936,1.4419e-06,-1.4552e-06,-6.0813e-07,-1.3526e-06,-6.5251e-07
0.00083576,-0.0054357,-0.0075812,0.0098599,0.00062913,1.7701,0.0036038,-0.0023913,0.15774,0.0012636,-0.00091183,-0.025463,-0.036379,0.23982,-0.13699,-0.93906,0.0052709,-0.046075,0.00053327,-0.019083,0.018246,-0.029981,0.0034732,0.015308,-0.014485,0.010024,1.3371,-0.035092,-0.016107,-1.1208,999.02,-0.0039489,0.0044838,-0.082348,-0.027412,-0.087655,-0.019298,-0.28694,0.0058825,0.0025886,-0.93657,-0.52454,0.0086623,-0.051835,0.095736,-1.234,-0.0012704,-0.036577,0.064674,0.12456,-0.0094538,0.041773,-1.4679,0.81127,-0.44361,0.0014223,0.70679,-0.0077642,-0.37432,0.0050872,-0.26286,-0.1341,0.0076216,2.7844,0.32152,-1.4164,1.4176,-0.1217,0.026986,-0.13944,0.16102,-0.15196,0.0044308,0.13496,-3.6939,-0.17667,0.8736,-0.33897,-1.6669,0.25547,-0.21744,-1.3943,4.0782,0.013646,-0.842,0.0096439,-0.55127,1.1759,-0.062321,-0.16923,7.1805,0.0035516,0.012909,-0.60562,-0.34337,-0.070174,0.0012659,-0.006557,-0.14653,-0.0024217
0.0013209,0.001139,0.00463,-0.006159,-0.0015404,0.0030385,-0.0030944,0.33306,0.0077676,0.0013565,-0.13581,0.0036987,-0.0030974,-0.040556,0.0036311,0.000297,-0.00052998,2.0171,0.00021961,-0.0037792,-0.076552,-0.011975,-0.024498,-0.25328,-0.01358,-0.032919,-5.773,-1.2181,-0.0058441,0.014661,0.0047363,1.4733,-0.0011624,-0.082439,-0.11684,-0.0041284,-0.053176,0.0015335,-0.47496,3.1674,-0.0081615,-0.064177,-0.044853,-2.7153,-0.0052051,-0.000974,0.0039358,-0.10698,131.33,-0.21118,-0.035432,0.74646,-0.092516,0.0044403,0.00051677,0.0032893,-0.0057038,-0.026282,-0.011026,-0.023486,-0.0084066,0.30651,-0.028061,-0.072185,0.028192,-0.0019256,-0.016275,-0.37404,-0.12832,0.030595,-0.51317,-3.5995,-0.24191,-0.78043,-0.033493,-0.028152,-0.091091,-0.0027586,0.36313,-0.1292,-0.1769,-0.02797,0.0039104,-0.044785,-0.044106,0.0094601,0.066348,-0.016967,2.0242,-0.090374,0.011869,-0.13906,1.2056,-0.02235,0.045407,-0.00080609,-0.090584,-0.003814,-0.010215,1.7832
-0.0003714,-2.3146e-06,1.5072e-06,1.3492e-06,-7.4883e-05,2.9172e-06,-4.7192e-06,-0.0011424,-4.6502e-06,-6.8787e-07,1.0549e-05,2.4017e-06,2.0058e-06,-0.00039556,-0.00035094,0.000528,8.4532e-07,8.6741e-06,1.3187e-06,-1.4344e-06,0.0076154,-4.6903e-05,-0.00018675,3.416e-06,-7.3903e-05,-3.5096e-05,-0.00049292,1.3678e-05,-1.7471e-05,1.0893e-05,-3.5095e-06,4.8479e-05,-0.00097587,7.6974e-05,-3.0036e-06,0.0015135,9.9164e-05,0.0018546,-5.6404e-06,-0.00018139,9.1748e-06,-0.00028953,2.2642e-06,4.6871e-07,-2.9495e-06,-1.2239e-05,0.47298,-0.0011903,4.0517e-05,-3.0989e-05,-0.00093136,-0.00018854,-0.00031221,-0.00031179,-0.00011248,0.00023586,0.00030751,-2.1484e-05,-0.00062564,-2.1969e-05,-1.0449e-05,-7.8498e-05,-2.1652e-06,-0.00031588,-1.1022e-05,0.0002387,-0.00039788,-8.8324e-05,5.953e-07,-0.0010963,-0.0006533,-4.168e-05,-0.0011756,8.3857e-06,1.7964e-05,-3.6071e-05,-1.5648e-05,-1.1348e-05,4.1503e-05,-0.00061551,-6.1187e-05,-0.00035164,-6.2879e-05,5.1705e-06,1.3288e-06,-2.7965e-05,0.0015909,5.7144e-05,9.0805e-06,-4.9728e-05,2.9208e-06,0.0079049,-0.00029652,-1.0666e-05,2.9085e-05,-0.00024513,2.7282e-06,0.00075652,1.3168e-05,-0.0018078
-0.00155,-0.029488,-0.021447,-0.0028347,-0.0009414,1.5918,-0.0015782,0.52448,-0.030948,-0.003114,-0.029565,-0.055676,-0.010472,-0.017851,-0.0068808,1.2568,0.00029769,1.9921,-0.011498,0.18055,-0.018218,-0.019306,-0.0058296,-0.021211,-0.12277,-0.018067,-0.082958,-0.25772,10.923,-0.039921,-0.023738,-0.029456,0.0076783,-0.038122,45.392,1.4381,-0.043326,-0.036817,-0.050064,3.631,-0.0092628,-0.015614,-1.0012,-0.20821,-0.075499,-0.10646,-0.014978,1.3687,0.81266,-0.0053822,0.21309,-0.089067,2.0841,-0.010063,-0.16129,-0.0057913,-0.19717,-0.26321,-0.06227,31.051,-0.049233,0.023052,-0.018778,-0.095128,-0.031383,-0.12022,0.0026839,0.55252,-0.025507,-0.0058389,-0.035122,-0.19024,-0.0084697,0.26451,0.040122,0.085565,-0.031631,-0.0057907,-0.054356,-0.027622,-0.032708,-0.13566,-1.1541,0.56511,-0.10738,-0.015659,-0.052277,4.6591,-0.40229,20.467,-0.023816,-0.055293,-0.0004824,-0.068565,0.28807,0.01648,-0.02638,-0.0255,-0.080247,2.6123
-0.00021964,-0.00048413,-0.010091,0.31311,8.8486e-05,0.00071372,-0.00078687,-0.00078597,0.00033394,0.00014302,-0.0080568,3.1914e-05,-0.0025114,-0.00066902,-0.0038347,-0.0014968,4.9037e-05,-0.0006427,-0.43999,0.0001021,-0.00064134,-0.0028991,-1.4777e-05,0.017756,-0.0002409,-0.00026298,0.00038492,-0.0010567,0.0059706,0.0017386,-1.7239e-05,-0.0066947,0.00015555,-0.00084254,-0.00029005,-0.00014178,-0.00020859,0.00025075,-4.3249e-06,2.46e-05,-0.00023377,-0.00032957,-5.8746e-05,-0.00068816,0.001516,-0.00059528,-0.00034968,0.0087941,0.0023586,-0.00096248,0.0021041,-0.025152,-0.078436,-0.0011092,0.00062013,-0.00052464,0.88344,-0.00099151,-0.00083142,-0.00090418,-0.00025857,0.00053846,-0.00019071,-0.00016429,0.0028806,0.00092385,-0.00019711,0.0011201,-0.00030765,0.00096162,0.22958,-0.018844,0.014829,-0.00088854,0.00015195,-0.0032453,-0.0031878,9.0339e-05,-0.025628,-0.0013542,0.0034816,-0.037053,-0.00099291,0.0002009,-0.052458,-0.0056864,-0.013176,0.0014623,-0.00031011,0.011227,0.010626,0.010398,-0.00094869,0.096388,0.00038544,-0.00025011,1.6013e-05,-0.0044807,-0.0020637,-0.0022308
-0.0026263,0.12996,-0.0080802,0.11503,-0.0010197,2.2255,-4.3865e-05,-0.0080472,-0.0063912,-0.0013777,-0.0079167,-0.0036997,-0.0018462,-0.015386,-0.0041895,-0.001945,-0.0024572,-0.020422,-0.17107,-0.0034864,-0.00062223,-0.014981,-0.0058237,-0.0043082,-0.0062647,1.6408,-0.024513,0.11245,0.10654,-0.040948,-0.011388,-0.01302,-0.0024626,-0.10602,-0.027913,-0.015454,-0.0032538,0.0044294,0.0040424,-0.019283,6.4213e-05,-0.014032,-0.007087,-0.0601,1.5754,-0.00013592,-0.0063396,-0.013654,0.26495,-0.0068989,-0.0032779,-0.025669,-0.074762,-0.0052908,-0.014794,-0.0026099,0.57739,-0.0054982,0.49274,-0.028016,-0.002141,-0.0020171,-0.0040784,0.11208,-0.020112,-0.04115,-0.0054131,-0.0025499,-0.027301,-0.040953,1.9491,0.17511,-0.31274,-0.011368,-0.009117,0.0032562,0.036186,-0.019974,-0.046502,-0.05936,-0.010832,0.018418,0.84205,-0.019384,0.014536,-0.00093279,1.0542,-0.20258,-0.026053,-0.030082,-0.0005829,4.5008e-05,1.5977,0.0027597,-0.046924,-0.00060342,-0.0023207,-0.0083337,-0.0097415,-0.017848
-0.00014835,4.2882e-06,4.3335e-05,-0.0033836,1.0691e-06,-7.7633e-06,-0.0014956,2.7175e-06,-9.5163e-05,4.4012e-06,0.00057742,-6.0452e-05,0.65193,-1.5609e-06,-0.00086238,-9.7465e-07,-0.00096612,0.00092489,0.0010114,0.00035585,1.2353e-05,1.2209e-05,8.5702e-06,0.00043063,-0.0023606,-0.0001251,-0.00016825,-0.00018714,0.00079525,-0.00031304,-6.766e-06,0.00063869,-7.3748e-05,-0.0015833,-0.00013907,-0.00024214,0.0026304,-0.00016655,0.00026333,0.0027622,0.00060535,3.8411e-05,0.0010526,-0.00014972,-0.00029974,0.00065247,1.4356e-06,0.0011906,0.00056414,-0.00086897,0.00020819,-5.1088e-05,-0.00022629,-5.7062e-05,-0.0013824,-0.00026275,0.00092395,-0.00011645,0.00034192,-3.3708e-05,-2.0146e-05,-2.9044e-06,0.0010288,-4.0873e-05,-0.00036354,-3.0649e-05,-0.0016228,-0.00027926,7.0794e-05,-0.00048226,0.00076363,0.001577,-0.0013394,0.00092255,-0.00048193,0.00015884,6.0145e-07,-0.00059499,-0.001512,0.00045103,-0.0020274,-0.00016495,0.00031344,5.7783e-05,-0.001125,0.00083975,-1.5426e-05,-0.0019378,-0.0001178,-0.00018859,-0.00059783,-2.8867e-06,0.00031838,-0.0026536,-0.00064388,-0.00023489,-1.9968,-0.0003464,-0.00055874,-3.7384e-05
-0.0027058,0.10205,-0.0072903,-0.00012366,-0.00094627,0.097447,-0.0031837,-0.030573,-0.029525,-0.001604,-0.028586,-0.026053,-0.015349,0.25084,-0.015919,-0.0046352,-0.0063162,0.85363,-0.0045092,-0.043795,-0.0083749,0.089703,-0.0059421,1.0352,-0.026466,-0.0084006,-0.078384,1.2661,-0.084587,0.025326,-0.030975,-0.022137,-0.015316,-0.029881,0.59025,-0.021082,2.5885,-0.039214,-0.030799,-0.09738,-0.025866,-0.024936,-0.077382,-0.14298,0.47847,-0.076532,-0.011913,0.52168,0.85059,-0.01234,0.39972,-0.080273,0.41543,-0.034375,1.1217,-0.015809,0.45758,-0.28152,0.25926,0.054444,2.6836,-0.011351,1.3082,-0.16807,-0.0017789,4.8024,-0.083058,0.00092269,0.012567,-0.072138,5.0328,0.49156,-0.036318,1.7651,-0.025143,0.54876,0.21622,-0.016665,1.422,-0.021834,-0.031118,0.019359,8.9696,-0.0076601,-0.097258,0.64404,0.54766,7.5602,2.5183,-0.14746,0.043207,-0.00081166,0.10144,0.27786,-0.29941,0.00062692,-0.0098127,-0.040795,-0.020701,-0.01712
